date,open,high,low,close,amount,end_time,volume,count,buy_amount,buy_volume,null,symbol
2020-01-13 20:55:00,8138.57,8157.08,8133.03,8156.84,159.85746,1578949199999.0,1302005.51726886,1682.0,79.191499,645076.22495099,0.0,BTCUSDT
2020-01-13 21:00:00,8155.79,8158.88,8140.0,8150.99,176.425111,1578949499999.0,1438054.02159721,1459.0,80.326155,654768.19785739,0.0,BTCUSDT
2020-01-13 21:05:00,8151.0,8155.0,8138.4,8140.81,132.205568,1578949799999.0,1077132.27830763,1241.0,53.871911,438962.4325646,0.0,BTCUSDT
2020-01-13 21:10:00,8140.81,8149.98,8140.0,8144.31,107.344417,1578950099999.0,874436.66911643,1095.0,60.44735,492423.61312511,0.0,BTCUSDT
2020-01-13 21:15:00,8144.33,8149.98,8132.0,8134.17,126.57449,1578950399999.0,1030898.89711248,1044.0,61.853994,503784.85677568,0.0,BTCUSDT
2020-01-13 21:20:00,8134.17,8146.32,8133.43,8141.08,76.583147,1578950699999.0,623383.35940317,804.0,48.268331,392905.6898072,0.0,BTCUSDT
2020-01-13 21:25:00,8142.04,8142.53,8135.0,8138.33,71.211069,1578950999999.0,579572.54311089,665.0,38.222221,311067.36250691,0.0,BTCUSDT
2020-01-13 21:30:00,8138.32,8138.32,8126.54,8131.34,112.08781,1578951299999.0,911356.33013901,942.0,53.852977,437876.62808111,0.0,BTCUSDT
2020-01-13 21:35:00,8131.6,8133.44,8119.66,8126.77,107.747873,1578951599999.0,875558.14761904,986.0,45.446123,369288.30157378,0.0,BTCUSDT
2020-01-13 21:40:00,8126.77,8128.66,8123.72,8126.79,50.092417,1578951899999.0,407067.48357706,714.0,32.239382,261992.15327715,0.0,BTCUSDT
2020-01-13 21:45:00,8126.14,8137.66,8125.22,8136.06,77.18989,1578952199999.0,627655.51718296,936.0,45.220685,367696.37791468,0.0,BTCUSDT
2020-01-13 21:50:00,8135.0,8142.94,8132.02,8141.5,75.023738,1578952499999.0,610626.67861499,859.0,46.900026,381738.76088412,0.0,BTCUSDT
2020-01-13 21:55:00,8141.13,8141.47,8132.3,8136.0,48.15458,1578952799999.0,391813.59742256,603.0,24.70678,201038.65609666,0.0,BTCUSDT
2020-01-13 22:00:00,8136.0,8141.01,8135.18,8137.95,59.384913,1578953099999.0,483241.61449293,710.0,31.89123,259513.08708493,0.0,BTCUSDT
2020-01-13 22:05:00,8137.96,8138.99,8123.68,8125.45,204.882249,1578953399999.0,1666201.05310476,934.0,149.817185,1218393.92966957,0.0,BTCUSDT
2020-01-13 22:10:00,8126.35,8128.43,8119.0,8120.0,312.36962,1578953699999.0,2536622.90453561,1551.0,260.375709,2114323.06556134,0.0,BTCUSDT
2020-01-13 22:15:00,8120.0,8120.0,8110.65,8115.27,138.698247,1578953999999.0,1125982.01916168,1109.0,85.311212,692633.36087104,0.0,BTCUSDT
2020-01-13 22:20:00,8115.26,8118.3,8101.0,8117.32,207.138356,1578954299999.0,1679666.98663733,1775.0,86.097854,698266.81262982,0.0,BTCUSDT
2020-01-13 22:25:00,8117.01,8118.03,8109.18,8109.93,63.535286,1578954599999.0,515485.33379168,636.0,31.124145,252532.71924412,0.0,BTCUSDT
2020-01-13 22:30:00,8109.93,8122.5,8109.54,8122.5,61.026877,1578954899999.0,495306.3985618,823.0,43.320196,351603.38697816,0.0,BTCUSDT
2020-01-13 22:35:00,8122.45,8125.5,8121.32,8122.26,64.280325,1578955199999.0,522205.81284776,741.0,34.594139,281034.73554951,0.0,BTCUSDT
2020-01-13 22:40:00,8122.2,8125.2,8119.18,8123.0,56.592721,1578955499999.0,459677.46932341,591.0,30.686037,249263.12933665,0.0,BTCUSDT
2020-01-13 22:45:00,8123.0,8123.85,8111.03,8116.41,83.19637,1578955799999.0,675319.2017244,1109.0,38.020596,308608.58384223,0.0,BTCUSDT
2020-01-13 22:50:00,8117.16,8117.37,8101.0,8111.57,130.668616,1578956099999.0,1059452.20331665,1413.0,45.09436,365638.89587597,0.0,BTCUSDT
2020-01-13 22:55:00,8112.42,8119.99,8111.71,8116.72,57.975496,1578956399999.0,470538.21935601,683.0,39.800596,323040.32888592,0.0,BTCUSDT
2020-01-13 23:00:00,8116.72,8123.23,8115.09,8123.23,44.849683,1578956699999.0,364149.72440072,616.0,29.260138,237581.20816692,0.0,BTCUSDT
2020-01-13 23:05:00,8123.03,8133.7,8123.03,8133.5,52.269139,1578956999999.0,424853.18448495,684.0,25.471705,207035.95607233,0.0,BTCUSDT
2020-01-13 23:10:00,8132.72,8137.94,8126.52,8126.52,72.124711,1578957299999.0,586555.53640102,834.0,29.47763,239734.02794704,0.0,BTCUSDT
2020-01-13 23:15:00,8129.71,8132.1,8123.27,8128.37,94.347824,1578957599999.0,766745.33685119,847.0,54.734892,444846.93599119,0.0,BTCUSDT
2020-01-13 23:20:00,8127.63,8129.0,8120.98,8123.54,45.527758,1578957899999.0,369880.22462013,597.0,17.829661,144865.01191926,0.0,BTCUSDT
2020-01-13 23:25:00,8123.51,8130.05,8120.0,8120.54,82.301115,1578958199999.0,668640.63836252,734.0,35.698252,290013.64127775,0.0,BTCUSDT
2020-01-13 23:30:00,8121.11,8130.14,8119.16,8120.89,43.561169,1578958499999.0,353899.99054621,620.0,22.348195,181546.33018895,0.0,BTCUSDT
2020-01-13 23:35:00,8120.93,8122.52,8116.0,8116.34,54.496257,1578958799999.0,442412.84199456,740.0,21.477171,174358.16266565,0.0,BTCUSDT
2020-01-13 23:40:00,8117.67,8125.0,8117.03,8119.03,53.624408,1578959099999.0,435497.46593043,581.0,34.524438,280384.92932231,0.0,BTCUSDT
2020-01-13 23:45:00,8119.0,8122.6,8115.8,8121.42,40.060918,1578959399999.0,325285.69232127,568.0,18.171386,147553.29541656,0.0,BTCUSDT
2020-01-13 23:50:00,8121.61,8122.84,8115.35,8117.02,82.467124,1578959699999.0,669606.5753862,804.0,40.568525,329398.77151471,0.0,BTCUSDT
2020-01-13 23:55:00,8117.2,8120.13,8101.76,8110.34,108.55556,1578959999999.0,880434.14579751,1205.0,38.151942,309383.99396311,0.0,BTCUSDT
2020-01-14 00:00:00,8110.34,8124.29,8105.54,8124.25,123.425411,1578960299999.0,1001565.55362663,1181.0,68.971589,559720.28333492,0.0,BTCUSDT
2020-01-14 00:05:00,8124.25,8126.65,8118.1,8118.53,81.956765,1578960599999.0,665596.29523805,963.0,25.585692,207812.31226209,0.0,BTCUSDT
2020-01-14 00:10:00,8118.27,8126.0,8118.14,8126.0,30.564359,1578960899999.0,248243.22832845,523.0,20.179489,163902.00250515,0.0,BTCUSDT
2020-01-14 00:15:00,8125.34,8139.0,8125.34,8132.61,116.427236,1578961199999.0,946789.40114787,1521.0,60.255058,489941.87415689,0.0,BTCUSDT
2020-01-14 00:20:00,8131.89,8135.0,8128.68,8134.4,65.422703,1578961499999.0,532050.21677394,741.0,37.135364,301998.65524892,0.0,BTCUSDT
2020-01-14 00:25:00,8133.87,8155.0,8133.87,8145.37,345.101763,1578961799999.0,2811899.54075604,1926.0,94.851654,772689.64993828,0.0,BTCUSDT
2020-01-14 00:30:00,8145.47,8175.32,8144.75,8168.45,334.571198,1578962099999.0,2731252.22620961,3093.0,202.558241,1653551.94313879,0.0,BTCUSDT
2020-01-14 00:35:00,8168.53,8210.0,8162.6,8199.24,630.350566,1578962399999.0,5162198.60552555,4464.0,441.902671,3619135.4834026,0.0,BTCUSDT
2020-01-14 00:40:00,8196.64,8257.0,8194.6,8235.0,1230.134824,1578962699999.0,10129088.63153902,8342.0,706.325897,5816197.01452841,0.0,BTCUSDT
2020-01-14 00:45:00,8233.52,8315.0,8233.52,8301.02,1388.588032,1578962999999.0,11497550.34474409,8855.0,881.113103,7295196.9535288,0.0,BTCUSDT
2020-01-14 00:50:00,8300.15,8315.0,8268.2,8284.62,931.001958,1578963299999.0,7710758.21748099,5002.0,440.315404,3646875.90645992,0.0,BTCUSDT
2020-01-14 00:55:00,8284.47,8284.47,8239.32,8270.0,557.655334,1578963599999.0,4606962.15814943,3533.0,282.145025,2331075.08515847,0.0,BTCUSDT
2020-01-14 01:00:00,8270.01,8339.0,8268.57,8332.13,1367.600314,1578963899999.0,11353442.63264733,7595.0,816.538569,6778340.22983077,0.0,BTCUSDT
2020-01-14 01:05:00,8333.92,8386.87,8330.0,8380.64,1394.411575,1578964199999.0,11660580.55860492,10008.0,840.560001,7028333.75462822,0.0,BTCUSDT
2020-01-14 01:10:00,8380.64,8382.0,8320.49,8352.44,677.281943,1578964499999.0,5655309.8418374,5178.0,293.703004,2453027.26003426,0.0,BTCUSDT
2020-01-14 01:15:00,8355.4,8378.95,8343.63,8345.93,551.813442,1578964799999.0,4613849.78851962,3922.0,285.8627,2390578.02170106,0.0,BTCUSDT
2020-01-14 01:20:00,8345.38,8362.27,8323.53,8361.93,406.016459,1578965099999.0,3387078.47934871,3152.0,222.484449,1856081.92498439,0.0,BTCUSDT
2020-01-14 01:25:00,8361.94,8365.0,8337.41,8340.44,364.556274,1578965399999.0,3044688.57730502,2384.0,192.443013,1607513.66086104,0.0,BTCUSDT
2020-01-14 01:30:00,8338.83,8376.96,8338.58,8367.81,440.072916,1578965699999.0,3679890.60189394,3065.0,265.18408,2217621.60658177,0.0,BTCUSDT
2020-01-14 01:35:00,8367.47,8452.0,8363.9,8411.17,2500.455526,1578965999999.0,21038083.52942514,13128.0,1681.933037,14151641.33473611,0.0,BTCUSDT
2020-01-14 01:40:00,8410.91,8452.0,8405.0,8447.26,971.479766,1578966299999.0,8187910.31867978,5521.0,470.829154,3967432.24829882,0.0,BTCUSDT
2020-01-14 01:45:00,8449.39,8488.11,8410.04,8422.29,1003.518544,1578966599999.0,8477853.0667395,7832.0,492.625474,4163845.95536143,0.0,BTCUSDT
2020-01-14 01:50:00,8422.29,8449.95,8406.21,8412.31,494.925698,1578966899999.0,4171711.95670715,3286.0,241.687478,2037364.5370341,0.0,BTCUSDT
2020-01-14 01:55:00,8410.81,8435.49,8407.97,8431.83,303.759772,1578967199999.0,2558317.03037233,2700.0,149.424427,1258541.83289342,0.0,BTCUSDT
2020-01-14 02:00:00,8431.83,8432.19,8375.53,8403.28,1121.503164,1578967499999.0,9417625.25972075,5177.0,612.026253,5136875.7967926,0.0,BTCUSDT
2020-01-14 02:05:00,8403.24,8422.91,8393.76,8422.16,327.783863,1578967799999.0,2755090.22130336,2691.0,167.249326,1405712.07416903,0.0,BTCUSDT
2020-01-14 02:10:00,8422.92,8430.0,8402.02,8407.72,266.856977,1578968099999.0,2245422.06180404,2391.0,140.702746,1183868.84175052,0.0,BTCUSDT
2020-01-14 02:15:00,8407.73,8408.83,8375.0,8375.88,549.135376,1578968399999.0,4606456.57874837,2888.0,203.934397,1711036.76948957,0.0,BTCUSDT
2020-01-14 02:20:00,8376.4,8400.0,8375.0,8392.48,398.086557,1578968699999.0,3338526.59309583,2881.0,238.490893,2000103.30648314,0.0,BTCUSDT
2020-01-14 02:25:00,8393.0,8399.87,8385.0,8389.0,230.992426,1578968999999.0,1938534.56282871,1856.0,99.937829,838728.65703548,0.0,BTCUSDT
2020-01-14 02:30:00,8389.1,8394.95,8383.45,8394.31,206.677892,1578969299999.0,1733962.74501619,1506.0,128.62543,1079163.41339124,0.0,BTCUSDT
2020-01-14 02:35:00,8394.25,8425.0,8393.75,8412.58,337.729063,1578969599999.0,2840950.88889567,2352.0,203.530322,1711989.404459,0.0,BTCUSDT
2020-01-14 02:40:00,8412.16,8423.32,8410.49,8416.15,256.387622,1578969899999.0,2158031.50022642,1767.0,104.292688,877880.37443585,0.0,BTCUSDT
2020-01-14 02:45:00,8416.15,8419.14,8401.34,8402.48,329.083793,1578970199999.0,2769192.16898215,1919.0,103.932281,874465.99588188,0.0,BTCUSDT
2020-01-14 02:50:00,8402.48,8424.96,8400.04,8420.58,281.313168,1578970499999.0,2366113.76832336,2138.0,169.018516,1421650.4897854,0.0,BTCUSDT
2020-01-14 02:55:00,8420.7,8434.33,8415.0,8431.14,290.206527,1578970799999.0,2445235.71680188,2330.0,160.207788,1350001.58980165,0.0,BTCUSDT
2020-01-14 03:00:00,8431.17,8433.98,8392.22,8399.87,392.019431,1578971099999.0,3296786.85731541,2270.0,125.752472,1058016.35940115,0.0,BTCUSDT
2020-01-14 03:05:00,8398.67,8405.62,8390.0,8391.17,271.916525,1578971399999.0,2283330.2272956,1468.0,158.223125,1328599.04952992,0.0,BTCUSDT
2020-01-14 03:10:00,8390.46,8403.05,8390.17,8393.49,310.685908,1578971699999.0,2608594.66986476,1647.0,258.711058,2172187.39723089,0.0,BTCUSDT
2020-01-14 03:15:00,8392.89,8407.99,8385.0,8407.28,254.549353,1578971999999.0,2137077.24159786,1527.0,93.677322,786496.65060242,0.0,BTCUSDT
2020-01-14 03:20:00,8407.18,8409.63,8390.0,8390.36,212.040578,1578972299999.0,1780472.701318,1365.0,91.574329,768912.01248452,0.0,BTCUSDT
2020-01-14 03:25:00,8390.5,8391.62,8378.0,8384.24,268.539578,1578972599999.0,2251081.59907676,1471.0,108.788246,911981.08647897,0.0,BTCUSDT
2020-01-14 03:30:00,8384.31,8404.04,8383.45,8400.78,202.859006,1578972899999.0,1702944.7882024,1472.0,86.116088,723004.33269881,0.0,BTCUSDT
2020-01-14 03:35:00,8400.59,8419.0,8398.0,8412.98,212.674063,1578973199999.0,1788549.89493975,1760.0,130.31741,1095905.06685762,0.0,BTCUSDT
2020-01-14 03:40:00,8411.14,8412.79,8396.0,8406.95,236.626643,1578973499999.0,1988719.90401166,1460.0,72.64329,610468.67404338,0.0,BTCUSDT
2020-01-14 03:45:00,8407.27,8428.5,8406.51,8428.5,329.870361,1578973799999.0,2776530.91505551,2254.0,178.325509,1501237.76095867,0.0,BTCUSDT
2020-01-14 03:50:00,8428.5,8463.99,8424.17,8456.39,694.924156,1578974099999.0,5867952.52398811,4485.0,357.536791,3019439.59103623,0.0,BTCUSDT
2020-01-14 03:55:00,8454.65,8473.18,8450.05,8461.84,538.200589,1578974399999.0,4554753.6021137,3571.0,305.114676,2582414.89450823,0.0,BTCUSDT
2020-01-14 04:00:00,8461.83,8571.81,8461.83,8518.16,2384.836502,1578974699999.0,20304688.80237467,13657.0,1529.468798,13020307.85562607,0.0,BTCUSDT
2020-01-14 04:05:00,8515.79,8551.54,8495.19,8519.9,981.911973,1578974999999.0,8367422.26582441,6344.0,407.562505,3474461.3306573,0.0,BTCUSDT
2020-01-14 04:10:00,8519.6,8553.74,8512.0,8541.59,464.725269,1578975299999.0,3966420.36875806,3358.0,264.654416,2258676.3568736,0.0,BTCUSDT
2020-01-14 04:15:00,8543.0,8569.69,8515.0,8519.0,694.965446,1578975599999.0,5938723.67260019,4556.0,372.483187,3183345.58654892,0.0,BTCUSDT
2020-01-14 04:20:00,8519.33,8535.0,8508.77,8528.3,371.073272,1578975899999.0,3163101.39504952,2875.0,159.909274,1363290.96032858,0.0,BTCUSDT
2020-01-14 04:25:00,8529.48,8539.0,8510.83,8527.98,340.561975,1578976199999.0,2903376.7271645,2433.0,186.829575,1593012.02127486,0.0,BTCUSDT
2020-01-14 04:30:00,8526.88,8549.0,8525.25,8537.22,406.357354,1578976499999.0,3468359.77225799,3026.0,212.863488,1816951.60353091,0.0,BTCUSDT
2020-01-14 04:35:00,8537.0,8546.86,8517.59,8520.17,290.220259,1578976799999.0,2475835.11601202,2142.0,142.294339,1213866.33129865,0.0,BTCUSDT
2020-01-14 04:40:00,8520.18,8546.85,8518.06,8540.56,241.585864,1578977099999.0,2061168.27111791,1963.0,128.819259,1098973.70972815,0.0,BTCUSDT
2020-01-14 04:45:00,8541.43,8573.0,8530.0,8558.73,523.653643,1578977399999.0,4480150.62889481,3808.0,289.148861,2474181.7802984,0.0,BTCUSDT
2020-01-14 04:50:00,8559.12,8560.0,8532.17,8538.54,266.209884,1578977699999.0,2275165.26095669,2711.0,112.239076,959282.10537018,0.0,BTCUSDT
2020-01-14 04:55:00,8540.31,8540.31,8522.58,8524.0,190.762243,1578977999999.0,1626980.42680222,2491.0,80.441228,686044.64953362,0.0,BTCUSDT
2020-01-14 05:00:00,8523.92,8537.37,8512.51,8522.67,344.276023,1578978299999.0,2934668.62511858,3161.0,166.831847,1422250.95834911,0.0,BTCUSDT
2020-01-14 05:05:00,8521.22,8525.54,8509.29,8519.63,282.36149,1578978599999.0,2404888.94284014,2196.0,134.870668,1148784.07772762,0.0,BTCUSDT
2020-01-14 05:10:00,8519.77,8538.37,8518.01,8534.53,182.783654,1578978899999.0,1559302.08902991,2458.0,92.127949,785885.40290849,0.0,BTCUSDT
2020-01-14 05:15:00,8534.53,8543.29,8528.28,8531.33,168.924479,1578979199999.0,1441826.56862838,2293.0,99.981324,853434.27728476,0.0,BTCUSDT
2020-01-14 05:20:00,8531.33,8536.6,8524.01,8524.43,175.639048,1578979499999.0,1498301.09796597,2034.0,97.672261,833242.9659352,0.0,BTCUSDT
2020-01-14 05:25:00,8524.0,8529.47,8513.03,8517.54,201.908034,1578979799999.0,1719920.22127647,2137.0,91.345016,778149.35234845,0.0,BTCUSDT
2020-01-14 05:30:00,8517.62,8527.2,8515.39,8525.5,147.120266,1578980099999.0,1253721.75990645,1986.0,83.695798,713212.52235975,0.0,BTCUSDT
2020-01-14 05:35:00,8524.25,8530.6,8515.0,8515.01,201.496398,1578980399999.0,1717318.30632364,1742.0,74.078915,631387.57715636,0.0,BTCUSDT
2020-01-14 05:40:00,8515.01,8520.55,8508.0,8510.66,291.731193,1578980699999.0,2483922.69639568,1571.0,154.709576,1317213.23710535,0.0,BTCUSDT
2020-01-14 05:45:00,8510.52,8523.89,8509.55,8512.89,186.958208,1578980999999.0,1592220.00138445,1588.0,103.564591,881998.63259831,0.0,BTCUSDT
2020-01-14 05:50:00,8512.89,8517.22,8480.0,8494.64,653.736322,1578981299999.0,5555838.50721099,3420.0,316.403762,2689853.74764558,0.0,BTCUSDT
2020-01-14 05:55:00,8493.99,8495.08,8453.35,8477.37,539.619312,1578981599999.0,4571610.24572907,4002.0,307.402294,2604432.90235639,0.0,BTCUSDT
2020-01-14 06:00:00,8477.48,8490.0,8465.29,8467.48,372.603206,1578981899999.0,3158913.95371161,2181.0,203.234676,1722734.80488838,0.0,BTCUSDT
2020-01-14 06:05:00,8467.48,8489.14,8466.31,8483.83,186.929147,1578982199999.0,1584705.88999752,2077.0,104.053537,881982.98754028,0.0,BTCUSDT
2020-01-14 06:10:00,8483.81,8499.9,8483.59,8491.97,236.918205,1578982499999.0,2012062.70930401,1893.0,105.05116,892147.28069172,0.0,BTCUSDT
2020-01-14 06:15:00,8491.97,8494.05,8478.0,8485.38,157.029034,1578982799999.0,1332455.4953268,1325.0,77.560343,658175.75696155,0.0,BTCUSDT
2020-01-14 06:20:00,8485.21,8489.26,8478.2,8488.92,125.544696,1578983099999.0,1065181.5020873,1269.0,54.354875,461212.08505344,0.0,BTCUSDT
2020-01-14 06:25:00,8488.98,8489.0,8480.31,8485.14,120.201458,1578983399999.0,1019971.59051848,1063.0,55.782418,473335.95175021,0.0,BTCUSDT
2020-01-14 06:30:00,8484.18,8508.24,8484.16,8507.38,197.563904,1578983699999.0,1679038.24753617,1654.0,129.578858,1101311.64995698,0.0,BTCUSDT
2020-01-14 06:35:00,8507.38,8512.26,8491.93,8500.0,381.94196,1578983999999.0,3249405.57645398,1774.0,296.169141,2519907.09630504,0.0,BTCUSDT
2020-01-14 06:40:00,8500.0,8504.0,8493.62,8499.9,267.26756,1578984299999.0,2271496.79699638,1182.0,110.379983,938033.37340405,0.0,BTCUSDT
2020-01-14 06:45:00,8499.92,8500.61,8485.42,8493.88,162.664858,1578984599999.0,1381565.40634059,1462.0,74.575582,633395.39326986,0.0,BTCUSDT
2020-01-14 06:50:00,8493.88,8495.04,8485.0,8492.41,158.553063,1578984899999.0,1346400.6684669,943.0,89.45944,759641.30980267,0.0,BTCUSDT
2020-01-14 06:55:00,8492.13,8513.32,8489.59,8509.54,271.939486,1578985199999.0,2312331.84629702,1351.0,192.483245,1637198.9669841,0.0,BTCUSDT
2020-01-14 07:00:00,8509.53,8515.57,8498.98,8508.6,146.251366,1578985499999.0,1244567.4442341,1423.0,58.825875,500633.38807991,0.0,BTCUSDT
2020-01-14 07:05:00,8508.8,8523.84,8508.56,8522.54,145.132154,1578985799999.0,1236227.48228957,1608.0,82.13994,699649.94597422,0.0,BTCUSDT
2020-01-14 07:10:00,8523.8,8523.81,8506.05,8506.33,109.603562,1578986099999.0,933249.95869661,1349.0,48.374418,411913.42067994,0.0,BTCUSDT
2020-01-14 07:15:00,8506.33,8509.64,8495.0,8498.86,158.220469,1578986399999.0,1345222.45331931,1525.0,59.62067,506938.84547938,0.0,BTCUSDT
2020-01-14 07:20:00,8498.09,8507.98,8492.26,8506.69,147.07888,1578986699999.0,1250343.82077144,1217.0,80.693177,685986.35418015,0.0,BTCUSDT
2020-01-14 07:25:00,8506.71,8516.09,8506.71,8513.09,86.750847,1578986999999.0,738303.29307248,1129.0,53.924956,458914.87036066,0.0,BTCUSDT
2020-01-14 07:30:00,8513.09,8514.99,8509.59,8513.07,78.038033,1578987299999.0,664236.67228207,874.0,43.019931,366191.4704245,0.0,BTCUSDT
2020-01-14 07:35:00,8514.01,8531.51,8512.14,8529.98,170.060625,1578987599999.0,1449151.05550157,1801.0,108.211926,922177.56685337,0.0,BTCUSDT
2020-01-14 07:40:00,8530.0,8542.43,8525.86,8535.35,458.768531,1578987899999.0,3914784.63783443,2577.0,233.528382,1993085.65861632,0.0,BTCUSDT
2020-01-14 07:45:00,8534.23,8534.98,8510.41,8513.04,391.231952,1578988199999.0,3336091.68886236,2304.0,64.752577,551903.66606008,0.0,BTCUSDT
2020-01-14 07:50:00,8512.36,8531.56,8509.64,8526.87,137.696502,1578988499999.0,1173360.37746618,1230.0,72.687479,619383.10290062,0.0,BTCUSDT
2020-01-14 07:55:00,8526.86,8526.88,8501.04,8509.99,215.046954,1578988799999.0,1830391.152409,1637.0,125.341673,1066636.89249168,0.0,BTCUSDT
2020-01-14 08:00:00,8509.85,8522.26,8506.02,8511.48,132.269193,1578989099999.0,1126039.40528981,1438.0,66.10242,562763.16985936,0.0,BTCUSDT
2020-01-14 08:05:00,8511.39,8516.05,8500.0,8514.94,159.743136,1578989399999.0,1358875.6168888,1348.0,78.481555,667629.24841746,0.0,BTCUSDT
2020-01-14 08:10:00,8515.02,8531.06,8511.21,8524.62,168.334378,1578989699999.0,1434461.40477059,1357.0,73.178217,623597.92057317,0.0,BTCUSDT
2020-01-14 08:15:00,8524.45,8528.94,8513.0,8520.16,152.444091,1578989999999.0,1299114.14011292,1504.0,82.651069,704379.96925655,0.0,BTCUSDT
2020-01-14 08:20:00,8520.18,8522.83,8513.0,8518.45,137.950915,1578990299999.0,1175101.12625044,1236.0,86.942297,740619.31815007,0.0,BTCUSDT
2020-01-14 08:25:00,8520.25,8525.0,8518.82,8523.87,106.577016,1578990599999.0,908225.91833327,1016.0,50.700956,432059.83384481,0.0,BTCUSDT
2020-01-14 08:30:00,8523.88,8530.0,8518.79,8528.74,131.805186,1578990899999.0,1123479.4030638,1258.0,75.807448,646220.17400105,0.0,BTCUSDT
2020-01-14 08:35:00,8528.76,8535.91,8525.0,8531.31,271.343397,1578991199999.0,2314715.13590188,1800.0,86.843425,740848.74102189,0.0,BTCUSDT
2020-01-14 08:40:00,8532.12,8532.12,8511.0,8521.19,160.500523,1578991499999.0,1367584.33282126,1632.0,68.124669,580441.24782914,0.0,BTCUSDT
2020-01-14 08:45:00,8520.71,8521.14,8505.92,8511.22,167.387163,1578991799999.0,1424628.3730561,1535.0,102.677892,873915.49805905,0.0,BTCUSDT
2020-01-14 08:50:00,8511.37,8521.46,8510.1,8516.95,77.281107,1578992099999.0,658109.2000311,1102.0,36.705932,312589.79810901,0.0,BTCUSDT
2020-01-14 08:55:00,8516.86,8517.36,8508.84,8511.79,181.17086,1578992399999.0,1542166.90614034,1593.0,46.738447,397799.39665512,0.0,BTCUSDT
2020-01-14 09:00:00,8511.87,8528.67,8511.87,8528.18,139.091498,1578992699999.0,1184989.12770119,1415.0,64.720954,551429.238328,0.0,BTCUSDT
2020-01-14 09:05:00,8528.04,8529.9,8518.0,8519.74,136.295486,1578992999999.0,1161546.35791103,1376.0,53.272502,454025.29653854,0.0,BTCUSDT
2020-01-14 09:10:00,8521.29,8525.98,8519.32,8524.7,108.644868,1578993299999.0,925787.82451519,1010.0,71.479823,609089.45299953,0.0,BTCUSDT
2020-01-14 09:15:00,8525.59,8544.97,8522.17,8523.66,285.277809,1578993599999.0,2434050.14513413,2205.0,138.791601,1184343.28945825,0.0,BTCUSDT
2020-01-14 09:20:00,8524.67,8532.77,8519.32,8530.82,121.637773,1578993899999.0,1036843.77726524,1573.0,55.146684,470113.74171922,0.0,BTCUSDT
2020-01-14 09:25:00,8530.81,8546.96,8525.5,8545.28,381.532538,1578994199999.0,3258376.58848645,2411.0,115.784389,988745.88034133,0.0,BTCUSDT
2020-01-14 09:30:00,8545.93,8561.0,8527.23,8533.2,545.023835,1578994499999.0,4659172.28991728,3426.0,226.626759,1937675.64607742,0.0,BTCUSDT
2020-01-14 09:35:00,8533.2,8540.11,8530.64,8532.68,149.378414,1578994799999.0,1275061.97279609,1471.0,69.719802,595100.87741372,0.0,BTCUSDT
2020-01-14 09:40:00,8532.55,8537.93,8525.0,8537.0,136.816128,1578995099999.0,1167115.0221108,1441.0,65.210657,556311.04943915,0.0,BTCUSDT
2020-01-14 09:45:00,8535.48,8536.97,8502.49,8512.19,271.380003,1578995399999.0,2310606.15318932,2355.0,94.117313,801265.50881349,0.0,BTCUSDT
2020-01-14 09:50:00,8511.8,8517.99,8482.0,8486.09,665.638014,1578995699999.0,5657740.83401031,3491.0,198.941407,1691383.95447617,0.0,BTCUSDT
2020-01-14 09:55:00,8487.74,8504.99,8485.78,8504.73,331.615558,1578995999999.0,2818073.84236674,2063.0,123.759797,1051308.55923841,0.0,BTCUSDT
2020-01-14 10:00:00,8504.73,8530.0,8482.98,8498.59,553.483342,1578996299999.0,4705261.25934217,2737.0,222.083408,1888362.53290535,0.0,BTCUSDT
2020-01-14 10:05:00,8498.6,8514.32,8489.12,8503.2,280.960678,1578996599999.0,2388177.88723192,1463.0,112.721334,958451.52675507,0.0,BTCUSDT
